Actual,Predicted,Error
370.69333333333327,446.35955205143625,-75.66621871810298
388.50666666666666,465.7478243145513,-77.24115764788462
306.7933333333334,377.16530930612413,-70.37197597279072
386.65333333333336,463.7322790429338,-77.07894570960042
393.0466666666666,470.6751431899793,-77.62847652331266
378.7466666666666,455.1217450824496,-76.37507841578298
393.19333333333327,470.870736662263,-77.67740332892976
387.98666666666657,465.1677113553692,-77.18104468870263
379.17333333333335,455.5960908596829,-76.42275752634953
369.38666666666666,444.9355716738962,-75.54890500722956
388.68666666666667,466.07945216736186,-77.3927855006952
365.6933333333334,440.9156526703891,-75.2223193370557
362.46,437.3791745961975,-74.91917459619754
464.88666666666666,549.1787259086985,-84.29205924203188
432.4733333333333,513.7124946861984,-81.2391613528651
459.58,543.353137970025,-83.77313797002506
423.98,504.34851793063285,-80.36851793063283
456.62,540.1303368834908,-83.51033688349082
456.65,540.1479199493742,-83.49791994937425
452.75714285714287,535.9055537917089,-83.14841093456607
463.29333333333335,547.4386169070651,-84.14528357373177
450.6133333333333,533.5181414457213,-82.90480811238803
445.0199999999999,527.4276662203513,-82.40766622035136
467.08,551.5529778388732,-84.47297783887319
364.48666666666657,439.43364020520653,-74.94697353853996
461.8399999999999,545.8300288015113,-83.99002880151136
474.9,560.1309456777128,-85.23094567771284
459.20666666666665,542.9228047499848,-83.71613808331819
470.9933333333333,555.873266871728,-84.87993353839471
464.16,548.3947339953853,-84.23473399538528
455.91428571428565,539.329193181423,-83.41490746713731
446.5071428571428,529.0487886026805,-82.54164574553766
468.4066666666666,553.3831921916163,-84.97652552494975
445.1666666666666,527.5876474922298,-82.42098082556328
435.46,516.9487265360165,-81.48872653601649
552.8285714285713,645.2119432960615,-92.38337186749015
513.8357142857143,602.7075944116746,-88.87188012596027
546.8571428571429,638.6960431107377,-91.83890025359483
502.25000000000006,590.0649038966342,-87.81490389663412
548.6999999999999,640.681572531746,-91.98157253174611
544.92,636.588148969588,-91.66814896958806
540.7266666666667,632.010524528135,-91.28385786146828
550.9214285714286,643.1268719007471,-92.20544332931854
541.1533333333334,632.4928701943503,-91.33953686101688
528.36,618.5397674519576,-90.17976745195756
555.9000000000002,648.5470385963323,-92.6470385963321
431.8785714285714,512.728933014678,-80.8503615861066
547.24,639.12246414626,-91.88246414625996
564.6357142857141,658.087900414177,-93.45218612846293
549.6733333333333,641.7695690809759,-92.0962357476426
558.1428571428572,651.0069017047458,-92.86404456188859
549.6066666666667,641.6941679073018,-92.0875012406351
543.6666666666665,635.2128688236623,-91.54620215699583
533.2333333333336,623.8422922351166,-90.60895890178301
555.2357142857143,647.943671024885,-92.70795673917075
535.4466666666667,626.2357232070144,-90.7890565403477
518.1133333333332,607.3578070719187,-89.2444737385855
569.4066666666665,663.3580643830323,-93.95139771636582
524.0866666666666,613.9503914210301,-89.86372475436349
557.16,650.0252000841197,-92.86520008411969
515.8266666666667,604.9632608095358,-89.13659414286906
566.5785714285713,660.2878257603364,-93.70925433176512
558.9733333333334,651.9842753812122,-93.01094204787887
553.4333333333332,645.9364019674749,-92.50306863414175
566.3533333333335,660.0199222891224,-93.66658895578894
557.9571428571428,650.8976629251082,-92.9405200679654
542.3785714285715,633.8781322148689,-91.49956078629737
574.5333333333333,668.9568067069699,-94.42347337363663
444.91333333333336,527.2228134608428,-82.3094801275094
560.5071428571428,653.6477613550142,-93.1406184978714
577.1666666666667,671.8168815351705,-94.65021486850378
568.6785714285716,662.5567066300764,-93.87813520150485
575.0666666666667,669.5481553796424,-94.48148871297565
565.0357142857142,658.6100537295217,-93.5743394438075
558.1933333333335,651.0990874720808,-92.90575413874728
548.38,640.4318505673807,-92.05185056738071
567.86,661.7951518666138,-93.93515186661375
551.4000000000001,643.7142015479078,-92.31420154790771
528.9214285714286,619.226698228716,-90.30526965728745
650.5400000000002,751.7164368319474,-101.17643683194717
599.28,695.7892877231691,-96.50928772316911
635.4333333333332,735.2302570819529,-99.79692374861975
590.0266666666668,685.6657365707853,-95.63906990411851
644.0600000000001,744.6355609461059,-100.57556094610584
636.7333333333336,736.6424298637198,-99.90909653038625
630.5933333333334,729.9554902249977,-99.36215689166431
646.2933333333332,747.0643719818763,-100.77103864854314
634.4733333333332,734.1813073441404,-99.7079740108071
616.6866666666668,714.7882277649342,-98.10156109826733
655.7466666666667,757.4074780887778,-101.66081142211112
508.68,597.0025362733187,-88.32253627331869
593.46,689.5964051555447,-96.13640515554471
658.8066666666666,760.7292972243367,-101.92263055767012
645.3800000000001,746.0927809650078,-100.71278096500771
657.6466666666666,759.490324545393,-101.84365787872639
641.7666666666668,742.1325847627147,-100.36591809604795
634.3066666666667,733.9887849612433,-99.68211829457653
624.8733333333333,723.6980821469988,-98.82474881366545
648.8733333333332,750.082543539542,-101.20921020620881
628.0533333333334,727.1856648757873,-99.13233154245393
602.8333333333333,699.6504361040909,-96.81710277075763
741.2266666666667,850.6167100583993,-109.39004339173266
683.5933333333334,787.6587576234419,-104.06542429010858
725.2333333333331,833.1577431371597,-107.92440980382662
669.7866666666665,772.5990728297438,-102.8124061630773
737.8933333333332,846.980678065674,-109.08734473234085
726.9400000000002,835.0244813614727,-108.08448136147251
719.6933333333334,827.1157688071994,-107.42243547386602
737.44,846.4902746411583,-109.05027464115824
725.56,833.5008307218964,-107.94083072189642
702.5466666666665,808.3620684318614,-105.8154017651949
745.9000000000002,855.7252214550463,-109.82522145504606
577.0333333333332,671.3938376795678,-94.36050434623462
722.1866666666666,829.8034151182485,-107.61674845158188
751.3733333333333,861.7175778929388,-110.3442445596055
735.7933333333333,844.6878198651318,-108.89448653179852
746.9266666666667,856.8421510188753,-109.91548435220852
728.5200000000001,836.7643326689674,-108.24433266896733
724.2199999999998,832.036831197219,-107.81683119721924
714.4666666666666,821.3627309485853,-106.89606428191871
741.3399999999998,850.9503195035734,-109.61031950357358
673.5200000000001,776.8750971669393,-103.35509716693923
687.2400000000001,791.6548273820202,-104.41482738202012
822.7533333333334,939.6908113311199,-116.93747799778646
753.692857142857,864.1738526535567,-110.4809955106997
796.9357142857142,911.4534835203137,-114.51776923459954
743.7733333333333,853.349956876463,-109.5766235431297
815.1733333333334,931.3599636925749,-116.18663035924146
795.1714285714285,909.511688671651,-114.34026010022251
788.4714285714285,902.1725190403229,-113.70109046889434
815.7933333333334,932.0699699522929,-116.27663661895951
800.1866666666667,914.9965118970576,-114.80984523039092
779.4666666666664,892.3581091839183,-112.8914425172519
825.1666666666665,942.3133763566948,-117.14670969002827
642.3666666666667,742.6000956472869,-100.23342898062026
800.1200000000001,914.9357203843872,-114.81572038438708
825.8714285714286,943.0808951315323,-117.20946656010369
807.6666666666665,923.1860021177622,-115.51933545109569
829.2399999999999,946.7755645307996,-117.53556453079966
807.48,922.9902800044244,-115.51028000442443
793.7785714285714,907.9778753096778,-114.1993038811064
781.9714285714285,895.0879059808201,-113.11647740939156
817.2785714285714,933.9416719976825,-116.66310056911118
795.1666666666665,909.5067804184712,-114.34011375180467
761.9866666666669,873.250412828163,-111.2637461614961
864.72,985.5038734171408,-120.78387341714074
791.66,905.6013062472189,-113.9413062472189
836.2933333333334,954.401873878679,-118.10854054534559
781.6,894.5826560167027,-112.98265601670266
861.2466666666666,981.7184548319992,-120.47178816533267
835.7933333333333,953.8395106830751,-118.04617734974181
829.1266666666666,946.5774523555631,-117.45078568889653
858.4,978.5720798705192,-120.17207987051927
844.5799999999998,963.4804233390282,-118.9004233390284
819.2400000000001,935.7568679219728,-116.51686792197268
868.0666666666667,989.1633707841124,-121.09670411744571
673.8933333333334,776.9660200989056,-103.07268676557214
840.52,959.0513651965102,-118.53136519651025
867.5333333333333,988.6075876249149,-121.07425429158161
853.1400000000001,972.8203901784182,-119.68039017841807
870.6666666666665,992.0274461189051,-121.3607794522386
846.9733333333331,966.0974652260329,-119.12413189269978
831.94,949.6446256305405,-117.70462563054048
822.5266666666665,939.3471253503476,-116.82045868368107
856.74,977.0734199471108,-120.33341994711077
840.7,959.2337101203882,-118.53371012038815
800.6333333333333,915.4135298050394,-114.78019647170606
930.2142857142859,1057.129790618067,-126.9155049037812
856.26,976.1837234707646,-119.92372347076457
903.4266666666668,1027.8247356835288,-124.398069016862
842.8600000000001,961.5430911944134,-118.68309119441324
934.86,1062.2296548994007,-127.36965489940064
903.8866666666665,1028.2993845763567,-124.41271790969017
896.2333333333332,1019.9507070175312,-123.71737368419792
922.8357142857144,1049.0637254611204,-126.22801117540598
916.92,1042.5994231225482,-125.6794231225482
884.6133333333332,1007.2269210433215,-122.61358770998822
936.2785714285712,1063.7596437061331,-127.4810722775619
727.3733333333333,835.3124620045219,-107.93912867118854
905.6933333333332,1030.3295063640269,-124.63617303069373
937.5066666666664,1065.1054110733528,-127.59874440668636
925.2,1051.6269420981735,-126.42694209817341
937.1,1064.6516902293383,-127.5516902293383
912.9533333333331,1038.2347175315338,-125.28138419820061
885.2933333333333,1007.9818845936766,-122.68855126034327
890.78,1013.9636236443191,-123.18362364431914
925.9866666666666,1052.8753876956068,-126.88872102894027
911.5866666666666,1036.7404196326158,-125.15375296594925
866.76,987.7006090452812,-120.94060904528124
1003.1333333333332,1136.7852874931568,-133.65195415982362
549.2466666666667,641.8878801949351,-92.6412135282684
970.7333333333331,1101.3080435612542,-130.57471022792106
256.0285714285714,322.4871436280141,-66.4585721994427
1002.9428571428572,1136.5919760886736,-133.64911894581644
974.8733333333331,1105.8381956992869,-130.96486236595376
967.4933333333331,1097.7596590803405,-130.2663257470074
996.9,1129.9602164870391,-133.06021648703916
982.8428571428573,1114.5630153092352,-131.72015816637793
952.3857142857144,1081.1992684940647,-128.8135542083503
1006.0266666666666,1139.9687972428042,-133.94213057613752
165.60000000000002,223.8899000669117,-58.289900066911684
973.5428571428571,1104.3765819001485,-130.8337247572914
1010.22,1144.561608103407,-134.341608103407
988.9071428571427,1121.198721742337,-132.29157888519433
1011.4,1145.8514226778298,-134.45142267782978
982.95,1114.6880892684426,-131.73808926844254
956.7,1085.932954235267,-129.23295423526702
958.9866666666665,1088.4484861614762,-129.4618194948098
999.64,1133.3898941674252,-133.74989416742517
977.7571428571428,1109.0085544413519,-131.2514115842091
864.4571428571428,985.3133369134471,-120.85619405630428
1061.9333333333336,1201.1753766656393,-139.24204333230568
0.0,43.589549802488136,-43.589549802488136
1024.6333333333332,1160.2933463667196,-135.66001303338635
0.0,43.59189087413091,-43.59189087413091
1058.16,1197.0419626189105,-138.8819626189104
1023.4142857142856,1158.9363979757077,-135.52211226142208
1017.1428571428572,1152.0844187739156,-134.94156163105833
1053.0333333333333,1191.4241342392177,-138.39080090588436
1037.4000000000003,1174.2731094450544,-136.87310944505407
1006.22,1140.1300931046012,-133.91009310460117
1065.1533333333334,1204.7068645405632,-139.55353120722975
0.0,43.60400548803909,-43.60400548803909
1029.8133333333333,1165.9593672263147,-136.14603389298145
1065.513333333333,1205.1229670643866,-139.60963373105346
1041.3733333333334,1178.6269090269736,-137.2535756936402
1068.2599999999998,1208.1319643464628,-139.87196434646307
1037.3133333333333,1174.1842120569238,-136.87087872359052
941.307142857143,1069.4088334455962,-128.10169058845315
1008.2142857142858,1142.313848359875,-134.09956264558923
1055.5333333333333,1196.0681979345984,-140.5348646012651
1033.3133333333333,1169.7992452611134,-136.48591192778008
0.0,43.582325537188126,-43.582325537188126
71.25333333333333,121.13651245181296,-49.88317911847963
0.0,43.49298890288571,-43.49298890288571
1062.8285714285714,1202.0593167413188,-139.23074531274733
0.0,43.49532997452843,-43.49532997452843
1102.8666666666668,1246.7843724954419,-143.91770582877507
1059.7933333333333,1198.7425659217545,-138.94923258842118
1053.3000000000002,1191.6017161530804,-138.30171615308018
1090.5000000000002,1232.9771699487972,-142.47716994879693
1081.3733333333332,1222.4671869882743,-141.09385365494109
1041.9066666666668,1179.126739092794,-137.22007242612722
953.4666666666668,1083.5324322459808,-130.06576557931396
0.0,43.50744458843661,-43.50744458843661
1064.6466666666668,1204.0467193680831,-139.40005270141637
1104.5571428571427,1248.6911243396946,-144.13398148255192
1084.3266666666666,1225.7200026747298,-141.39333600806322
1106.0733333333333,1250.373638751285,-144.30030541795168
1071.8466666666668,1211.9303280631666,-140.0836613964998
1051.6999999999998,1189.846750808145,-138.14675080814527
972.8133333333332,1103.8287023712526,-131.0153690379194
1092.0571428571427,1236.3259335397775,-144.26879068263474
1077.4999999999998,1218.1212872219708,-140.621287221971
0.0,43.485764637585646,-43.485764637585646
0.0,43.33764504332555,-43.33764504332555
0.0,43.36806776920679,-43.36806776920679
1120.7333333333336,1266.3207406934835,-145.58740736014988
0.0,43.37040884084951,-43.37040884084951
1161.72,1312.7267471679245,-151.00674716792446
1120.7266666666665,1266.3052661441557,-145.5785994774892
1114.4466666666665,1259.2495641816608,-144.80289751499436
1152.4733333333334,1302.6416563101525,-150.16832297681913
1139.006666666667,1287.1530940939342,-148.14642742726733
1101.6933333333334,1245.0347138313086,-143.34138049797525
0.0,43.32774432744236,-43.32774432744236
0.0,43.382523454757745,-43.382523454757745
1126.0,1271.992671399853,-145.99267139985295
1163.06,1314.1892830856548,-151.12928308565483
1139.5533333333335,1288.0193163855772,-148.4659830522437
1168.8066666666664,1320.4783917690218,-151.67172510235537
1135.3333333333337,1282.9802311115045,-147.6468977781708
1112.5733333333335,1257.1250494443887,-144.55171611105516
0.0,43.3312355415822,-43.3312355415822
1150.0333333333333,1299.9711287986408,-149.93779546530754
1135.3533333333332,1282.8995834093462,-147.54625007601294
0.0,43.36084350390678,-43.36084350390678
0.0,43.32882460066577,-43.32882460066577
0.0,43.35924732654706,-43.35924732654706
1157.26,1307.8396564558368,-150.5796564558368
0.0,43.36158839818978,-43.36158839818978
1201.5933333333332,1356.26271733454,-154.6693840012067
1158.7133333333334,1309.4294007981227,-150.71606746478938
1153.5533333333335,1303.7872935561895,-150.233960222856
1191.1466666666668,1344.8779192924733,-153.73125262580652
1176.5,1328.8707019397561,-152.37070193975615
1139.76,1288.542818017962,-148.78281801796197
0.0,43.318923884782635,-43.318923884782635
0.0,43.37370301209796,-43.37370301209796
1163.4399999999998,1314.605770124458,-151.16577012445828
1203.4999999999998,1358.3498924023816,-154.84989240238178
1176.6,1328.977186873248,-152.3771868732481
1208.22,1363.5240755321481,-155.3040755321481
1174.2066666666667,1326.352911167453,-152.14624450078622
1150.4866666666665,1300.2851651039784,-149.798498437312
0.0,43.32241509892242,-43.32241509892242
1191.9733333333331,1345.7724942030181,-153.799160869685
1175.5333333333333,1327.7991112131033,-152.26577787976998
0.0,43.352023061246996,-43.352023061246996
